1.327347625102330397e+00,2.993237814378529649e+00,-1.570318605054198180e+00,-3.932713178752003547e+00
4.765484379705592133e+00,3.025988120472025589e+00,3.449280517223280551e+00,7.347310136323561558e-01
1.296503168613448720e+00,1.028200429035407648e+00,6.971892216211701410e-01,1.950395259564859485e+00
4.132290756527671860e+00,4.059713470449645811e+00,1.301019304004106480e+00,-5.005391749028783449e-02
3.040820557789568834e+00,1.650698600214403955e+00,2.530716682933410233e+00,1.339814344497438359e-01
3.048230479342615151e-01,3.468693234434527817e-01,4.018043147937033766e-02,1.164195406937231558e+00
3.335340886646219527e+00,4.101301250719357583e+00,7.960631818325181186e-02,-6.182329284050027685e-01
1.158945644555541721e+00,1.128691338179797166e+00,3.765365069438111334e-01,1.093467136402758610e+00
2.545025400037151719e+00,1.919933061446045253e+00,1.484414600333788137e+00,1.996621796295920737e+00
4.755756078946426157e+00,3.775206394928601661e+00,2.553124402756755895e+00,-3.009440748062004456e+00
2.969190258010468986e-01,4.648379457054725439e-01,-1.102991535026141001e-01,1.520111927379205197e+00
-1.313370361441593026e+00,-9.851239552338704186e-01,-7.727058567680686885e-01,1.027200213139433105e+00
-2.923637584978470372e+00,-5.698229719780920632e-01,-3.630529327837294762e+00,5.159418675308637070e+00
2.823175361655949622e+00,3.298015480003419597e+00,2.715967564515997523e-01,-2.957823137548257542e+00
3.794506848209242111e+00,3.850262316012521779e+00,1.050603477182737500e+00,3.355401628152881344e+00
4.587460098438310929e+00,3.211593079127393668e+00,2.968912747971412802e+00,-1.416813533820925564e+00
2.610871538085556054e+00,1.256612432901147658e+00,2.362027485805576976e+00,-3.162381404064266821e+00
1.001097732596027079e+00,3.041060278276098927e+00,-2.106581592610385911e+00,-2.419389485682215124e+00
4.564709703825450049e+00,3.130762889852989339e+00,3.030581279502314374e+00,7.012601985471184074e-01
-5.857862858628583025e-01,9.369988989178663630e-01,-1.964667243563476884e+00,6.433956123920272496e-01
-2.778691460225736432e+00,1.633134641626754480e-01,-4.280201599505533139e+00,-1.166154877137876911e+00
1.923894841665227506e+00,1.669090346610555109e+00,8.658611164784246750e-01,1.508672778031855954e-01
-3.491802215075688665e+00,4.308141828392439976e-01,-5.644175216128134664e+00,-5.016660329100947058e-01
7.976346025782002358e-02,-6.995264040159510088e-02,1.996826448314641400e-01,6.639606611380290957e-01
5.115980807616294257e+00,2.850318062555328158e+00,4.171693740322647947e+00,-4.848480520545883188e+00
3.699016732247945249e+00,3.687358710399887496e+00,1.101860125122284373e+00,-2.743802285862712687e+00
3.668413429011093019e+00,3.186384608545762109e+00,1.646492808471241798e+00,-2.000662649211149446e+00
-3.799803074568515182e-01,2.498972005263317531e+00,-3.500359501136191209e+00,1.631474425078593526e+00
2.684455497042734784e+00,1.297399909825527331e+00,2.422275726458631429e+00,4.262329734388443925e-02
2.304834841809993762e+00,8.558715638041289875e-01,2.383469367920939774e+00,-3.873189185594362316e-01
5.906061113273941565e-01,5.669545718643205223e-01,2.015766915029320039e-01,-1.910245158698705925e+00
9.092697557143782916e-01,1.853024873710260589e+00,-8.433379070843913805e-01,-1.103716291784893500e+00
1.879260991476855658e+00,1.671076931056869164e+00,7.978580675453783577e-01,8.720489274490744736e-02
2.207241793909828331e+00,3.600152740158136133e+00,-9.901787700879340903e-01,2.393143003328982665e+00
4.581131487428925730e+00,2.156708994650339939e+00,4.201220507807524207e+00,3.528831105544503743e-01
1.207872392229193848e+00,3.552460042531533357e-01,1.358876624149522483e+00,-5.908028202780588600e-01
4.086859022398656727e-01,2.607589160931186534e+00,-2.467927364779991528e+00,2.393262973291302220e+00
-2.657879408742017668e-01,1.021835978278124113e+00,-1.593744228894432347e+00,-6.748914821904102891e-03
3.862070719975019717e+00,2.872874269735635977e+00,2.300406709688504137e+00,-2.107364838292708153e+00
-2.066904069147166734e+00,9.002767770303616857e-01,-4.100447891799172240e+00,1.667057923217849291e+00
4.830697871869475968e+00,3.157080076714826156e+00,3.390924159675754002e+00,9.694656345889495208e-01
9.143365621665167087e-01,2.573155693556584911e+00,-1.683491152468739482e+00,9.199442858782328480e-01
1.107593759019715129e+00,3.066144765066549205e+00,-1.979430786994724523e+00,-5.182084584289819773e+00
2.886645323198495650e-01,1.796159384849667306e+00,-1.689433354857279967e+00,4.012185776318245800e+00
4.947107338062624038e-01,2.573483066730151592e+00,-2.301225119968609789e+00,7.481131396951442580e-01
3.036831134582843372e+00,1.803023803152830284e+00,2.345557871017403873e+00,3.249356916939121209e+00
3.045099013804022814e+00,1.399498094558566885e+00,2.832678801048046147e+00,-3.742885300090975642e-01
-2.245522590801685592e+00,5.659707659286681292e-01,-3.969744944656672825e+00,-4.973822523670941576e-01
3.562466966983411698e+00,2.439082208238558813e+00,2.370214536144177320e+00,-3.125091713773085367e+00
-1.445671729320394894e+00,7.078023105261022074e-01,-2.959952036845098888e+00,-3.521525518311635405e+00
-3.941441011496182867e-03,2.165168104639501490e+00,-2.554242042512918420e+00,-9.758228162914053261e-01
-2.252766969205600045e+00,-2.939128193547739798e-01,-2.968303693561141543e+00,-1.569796626164480013e+00
1.356166167821360347e+00,2.634242703046033363e+00,-1.105377125260824211e+00,-1.571978921015898978e+00
1.043604072958079776e+00,2.455390859169643836e+00,-1.354702875218134039e+00,-1.102371432657066830e+00
2.082312592009283314e-01,2.898111115706845986e+00,-3.104783692519673899e+00,2.973349144042231051e-01
1.022022353936584249e+00,1.295967943350641471e+00,-2.179114683566263366e-02,-2.088984370749429886e-01
4.199584291513322465e-01,-4.215763704285317992e-01,1.114041251038702107e+00,4.843891334551613664e-02
-3.031560225108853590e+00,7.505127585854443062e-02,-4.548332938465100561e+00,4.815063589771365615e-01
4.772914454139149498e+00,2.870380753092225401e+00,3.643364344312167269e+00,2.453406319895910515e-01
-2.096804110129474541e+00,3.655106356350423802e-01,-3.515006713297801344e+00,3.214691152039985234e+00
2.913012109048498388e+00,1.956792512816929674e+00,1.982408105960779876e+00,6.461585462320581508e-01
4.028089000803008801e+00,2.037292770183868118e+00,3.528145961550076315e+00,-3.203931623794336936e+00
-5.509710276330440637e-01,1.155549261530187222e+00,-2.170685313189071763e+00,-2.029513461385733741e+00
2.067913213707288200e+00,2.488491176673061744e+00,1.132891373266846635e-01,-2.969795936899807032e+00
-3.985819278634949114e+00,-2.880281074890773674e-01,-5.524876531382066247e+00,-7.582554819749741659e-01
-4.131178833048961607e+00,-5.395287572571931811e-01,-5.442706840351321240e+00,-1.670694106519514666e+00
3.021938305058689878e+00,1.612075725031000051e+00,2.548397180093139980e+00,-2.135605843158386197e+00
3.785353170596646333e+00,4.583878303232769014e+00,1.736569261194178537e-01,3.084219905135751283e+00
3.887459270596001382e+00,2.410810251154247297e+00,2.881616060582794958e+00,4.125049838486289921e+00
2.658985385637765209e+00,3.855753701371582132e+00,-6.264259686567192897e-01,-6.453596776842714933e-01
-4.386044178938941496e-01,9.239426324513742017e-01,-1.732767519141975132e+00,2.472186350420874756e+00
6.497415148519718464e-01,2.643003714533559201e+00,-2.154972741634806788e+00,1.789848753888882538e+00
2.475401517828225817e+00,2.078072288565331771e+00,1.195851919495343640e+00,-2.434950167665670684e-01
2.271732816433104651e-01,5.265482614567775776e-01,-2.855424802044455035e-01,3.390102080861506106e+00
2.486761134606046753e+00,2.141566987682848033e+00,1.137829604789427851e+00,-1.906657216517424702e+00
6.486059023568668813e-01,2.459534791038532564e+00,-1.940697079883585641e+00,-3.111791292407254605e+00
5.239378506291474835e+00,4.186112825683668603e+00,2.780979528257531364e+00,-3.750344939291489155e+00
2.898463255485703716e+00,1.913509326203106431e+00,2.011949123528233407e+00,1.477620961775006014e+00
-4.959467408195339821e+00,-7.515966588366485013e-01,-6.411667473507184134e+00,4.314616426531006965e+00
2.064035657528303425e+00,4.008281784986656326e+00,-1.681237509260183671e+00,4.638659079963388443e+00
-2.320163795337574886e+00,7.375352269451487253e-01,-4.281490803729668393e+00,-1.313788557942791480e+00
3.381449197912400173e+00,1.938119409601005261e+00,2.693545900894435352e+00,-1.223538181810570835e+00
4.162977013297866513e+00,2.925620054518815571e+00,2.681013774968612928e+00,4.114990939423397442e+00
3.474435257799992627e+00,2.276512763696128427e+00,2.432050591634951076e+00,2.593989093122218481e+00
4.612306794725363090e+00,3.754703231016429221e+00,2.366216090727614851e+00,3.769172611869218148e+00
-2.066217185787443178e+00,2.671124719516131396e-01,-3.354191102684658699e+00,2.171791131663156182e+00
1.858461698563168785e+00,5.573658013981384052e-01,2.078117263053147035e+00,6.515926331643329128e-01
-1.826610348306254572e+00,1.659752437551224036e+00,-4.640847648690268556e+00,6.176660251979275706e-01
-6.291469481513666251e-01,1.157227659551406829e+00,-2.287672325074642465e+00,1.518310320605293695e+00
7.368751984079803918e+00,4.971994400546519977e+00,4.988691704865122922e+00,2.476566142867271392e+00
1.483583471178044011e+00,7.428491435302684298e-01,1.308283400404882224e+00,-4.345339092028072336e+00
-6.719109992288698763e-01,1.807906490092062057e+00,-3.116447479188167780e+00,-2.418962972155631330e-01
3.214696707327287850e+00,2.333917806939402873e+00,1.982359442203738720e+00,2.177497239408372032e+00
1.924315659210065643e+00,4.866456654098159085e-01,2.258239770359122822e+00,-1.215643974188864940e+00
-3.131284002895039276e+00,-6.595896909553777832e-02,-4.529073700448454254e+00,9.819499032765026669e-01
4.009678636519863559e+00,2.923536523506019336e+00,2.457935339247739215e+00,2.059921635162322406e+00
-6.726724527238716611e-01,2.071280970540289701e+00,-3.427564420563500303e+00,5.579883244476039339e-01
1.038820923721279987e+00,9.264939915180185892e-01,4.378004801048551720e-01,-5.842700966989214706e+00
2.419224248335490657e+00,2.254092764580097441e+00,9.060251739584235242e-01,-1.058105354692589595e+00
4.709549193773416853e-01,1.931749321834320465e+00,-1.580841752566863878e+00,-8.865645023830206473e-01
-1.323252415915671998e+00,1.531771524407179896e+00,-3.749677373487515730e+00,3.408324447509754052e-01
1.629394894469652799e+00,2.124898280043672205e+00,-1.038982648317352542e-01,3.421226745163850502e+00
-3.971965051533974389e-01,1.614752776293014724e+00,-2.484945165988000415e+00,2.346947714970649912e+00
-8.926631010076908623e-01,1.519915418849677291e+00,-3.102244517865441420e+00,3.256793246257076113e+00
-1.100243889125159136e+00,-8.630556365162282972e-01,-6.028333659906102149e-01,3.026899486484261992e+00
-5.420865691144709508e-01,-1.330533838736869257e-01,-6.409051354894272912e-01,-3.603960875160039379e+00
4.261651619394873691e+00,4.566639766399605449e+00,8.946717509287731573e-01,-1.506835740692366921e+00
3.704291900523504655e+00,2.445137517139512884e+00,2.571738518464712797e+00,1.681240053009106061e+00
3.191417155044304010e+00,4.602066985379506647e+00,-7.215432589346448822e-01,-3.705753177554165778e-01
1.891877240608293764e+00,3.391944554720328853e+00,-1.209074500103062277e+00,1.076592158099265895e+00
3.408609442095665187e+00,1.758437791471952671e+00,2.944992368827082707e+00,3.322518429095739911e+00
-4.152724663357063584e-01,2.296058635772010525e+00,-3.313448076187610614e+00,2.834338272798094804e-01
2.672627715998994624e+00,1.868670777500332392e+00,1.732478313990718277e+00,-2.508578846338498813e+00
1.550081366743910061e-01,2.237278682894041637e-01,-3.528572457633893933e-02,3.676367353590245024e+00
1.207298338753029610e+00,9.815863024853650476e-01,6.208178130075505674e-01,1.694843354300843208e+00
2.332526653453828480e+00,1.407033009242018018e+00,1.775481887923130442e+00,1.355750639061815255e+00
5.929532247772755227e-01,1.522422636082016112e+00,-9.195740821110327534e-01,-1.774984355604200204e+00
3.508653485937050398e+00,3.977203529638239310e+00,4.806471442178361642e-01,2.070523968676121415e-02
1.522938575489259705e+00,8.214317250272384907e-01,1.273689001335861271e+00,-1.686493190632383454e+00
-1.974087863057394143e+00,6.277441678107538170e-01,-3.643121778759243146e+00,1.116653825043444792e+00
2.728450121794855132e+00,2.724499712443250399e+00,8.072768918222172907e-01,4.112414259880644352e+00
-1.228999800481518356e+00,8.517187638780532311e-01,-2.810579175583706402e+00,2.730706621654748756e-01
3.970677610132490098e+00,2.843800266066766724e+00,2.494408551851447164e+00,2.824441110830858470e+00
-5.014351870239804221e+00,-1.649445972767290769e+00,-5.435627385744820295e+00,7.993759035052832029e-01
8.364697870572765925e-01,2.492953394714668924e+00,-1.703648238345806032e+00,-1.977793063822853303e-01
1.969228283604623542e+00,1.427017010730934565e+00,1.217480002981967679e+00,1.827169252466498861e+00
-2.231162540245754666e+00,3.861206836740027626e-01,-3.736931687432459182e+00,1.910610417141021422e+00
3.047801889246970486e+00,2.671931258088919403e+00,1.338977557666918727e+00,-1.598384013300507167e+00
4.223487094727165214e+00,3.334221704884212656e+00,2.289103702928630746e+00,-1.433644641205609860e+00
-1.230380412223484266e+00,1.501552171483839793e+00,-3.577476415932468345e+00,1.199857459992409003e+00
3.913647239888737417e+00,1.970012582359009556e+00,3.438970614651238655e+00,3.230751378938883533e+00
2.772382980283705223e+00,1.814939925738418447e+00,1.942479319356664069e+00,1.031878435408198902e+00
-3.109278200370552359e+00,-1.061020265260513629e+00,-3.325493223717793434e+00,4.123007153272795655e+00
3.542434337433968849e+00,2.815941932567222583e+00,1.897171805396352662e+00,-3.376434463800212504e-01
4.614178148108292632e+00,3.429838557963073242e+00,2.751341013111824552e+00,2.160096131429297017e+00
4.898668698605804117e+00,3.845623387289593076e+00,2.680493668513166838e+00,-1.878670787637508610e+00
1.849309724266864352e+00,1.809657134026141589e+00,5.906826149593373820e-01,-3.883921177546521830e-02
-6.939918300956958497e+00,-8.917097071205626335e-01,-9.160368132563409205e+00,3.211479620997291784e-01
3.917651481820333181e+00,2.619609930006321807e+00,2.680273355457059026e+00,1.722877660927495114e-01
-4.422919300489738248e-01,1.320482618549638332e+00,-2.204927540054096191e+00,1.355851742678538141e+00
2.810113259003224950e+00,2.368114085893391341e+00,1.346891312540001717e+00,4.767379654695702573e-01
4.582637684149367452e+00,3.531431763130427726e+00,2.585361942382951028e+00,2.152014277197196623e+00
2.117835751703362135e+00,2.998934216234809380e+00,-4.140664294661422495e-01,2.780415098034626720e+00
2.934837824523834016e+00,1.855067910639242701e+00,2.134249608338129711e+00,5.871158643332585747e-01
-4.018988245666916370e+00,-4.810150345308557007e-01,-5.346525100068854286e+00,2.579505508165491179e+00
3.788817729204152052e+00,1.996384097086750353e+00,3.224283121791736040e+00,-1.071926890228096063e+00
-2.434304313297055433e-01,1.641558779102293419e+00,-2.290277472478311260e+00,-1.410023711516817713e+00
5.683286938640407016e+00,5.310883203507929196e+00,2.110176640298969453e+00,1.346362702539916745e+00
-2.185248721645955072e+00,1.412387991273444277e+00,-4.877319667052741892e+00,-2.680343333458353738e-01
-7.582837748683932677e-01,2.109564218147914172e+00,-3.598574902968654676e+00,1.267553761864196993e+00
4.206968499033910014e+00,2.968320339866358015e+00,2.695474501482213014e+00,-6.381078713332363206e-01
1.979290913957284737e+00,1.062364621737271086e+00,1.661486724262912107e+00,-8.586044490345199343e-01
4.726430061546298411e-01,2.664906828405780637e+00,-2.441298385511188052e+00,3.278233610888134919e+00
-7.498633563607073338e-01,2.296741690517742462e+00,-3.806498274288727224e+00,-2.769119679675476342e-01
5.327020980026244246e+00,4.450376820272374800e+00,2.598874442660613404e+00,-6.446409384226797767e-01
-2.325126623322606445e-01,2.373986045425591662e+00,-3.136295997719319217e+00,5.651599009765992943e-01
-3.968762415538604760e-01,2.044448329043442314e+00,-2.990233717150405202e+00,1.325762537334825408e+00
-6.606200681944782716e-01,1.266748624546442770e+00,-2.462883442121958755e+00,-6.328168993896038375e-01
1.925767949104309817e+00,9.254610827096110270e-01,1.743882391623077011e+00,-2.019461409419875064e+00
4.105361881229793397e+00,3.312529427701476070e+00,2.140851478119760287e+00,-4.273458869687231376e-02
3.842740775161156197e+00,2.898694190121131165e+00,2.241578189239778585e+00,-2.713163609246810104e+00
-9.908592377032032772e-02,1.504234513964491704e+00,-1.916286276168744696e+00,-2.836731465866063395e+00
-1.293965193731104968e+00,-9.145718271877916195e-01,-8.271983765457249227e-01,-2.144278023971213809e+00
3.053173859321306249e+00,1.816814430437496686e+00,2.353369270982060613e+00,1.705547350244438931e+00
4.038366873374141797e+00,2.311001168344884338e+00,3.221106733585980653e+00,-8.072969264839934267e-01
2.735186552862975518e+00,2.094823523208483529e+00,1.558328127511761529e+00,2.527591590928236487e-01
6.700919953358053238e-01,2.048785665364012409e-01,7.446856450849175246e-01,-3.202655911332807914e-01
7.817268704877553542e-01,1.637898901427579323e+00,-7.777702165139253054e-01,1.392774894913430650e+00
-2.254946408473292863e+00,5.072312132201381996e-01,-3.914471601245076648e+00,-1.636397766844614354e+00
2.283886305168580044e+00,3.307154257115011653e+00,-5.325555495115170679e-01,-3.049396727610877988e-01
4.542767922033148498e-01,2.171816359953333997e+00,-1.887941822860011998e+00,1.158582999202176778e+00
3.228332012235079596e+00,3.585710870987475651e+00,5.290356459718408288e-01,-3.170591460539400330e-01
1.944999052047927002e+00,1.647825745036550993e+00,9.219382201970289792e-01,2.400827815888850747e+00
1.238921625749480171e+00,2.842448453811218467e+00,-1.522928004308999883e+00,1.082925456409576048e+00
-1.161488442632839124e+00,7.045713054834521483e-01,-2.538061933843631657e+00,1.720946976719490706e+00
-6.583774211967436951e-01,1.080226593336251151e+00,-2.240044159251883382e+00,-1.092488896504965501e+00
3.352298224262166393e+00,2.410205277186877382e+00,2.095005412839368475e+00,-1.755965173513122091e+00
-1.033110267024144546e+00,-7.477979482975025682e-01,-6.397276204426942670e-01,-3.517716248646732269e-01
1.407639346311930328e+00,1.501183346310071887e+00,3.039817163663567356e-01,3.802381371506014851e+00
-2.642741603040629883e+00,-1.621431919903080221e-01,-3.697125164954069287e+00,-2.375196838059025595e+00
-1.710765077688152225e+00,1.183696746469191874e+00,-3.910090961558756018e+00,-1.107176483415989177e+00
2.029513059399151942e+00,1.711058990679916736e+00,9.718475305765388317e-01,-3.027428785225654284e+00
3.036447565917502978e+00,1.265647834480176925e+00,2.977495156266441789e+00,1.026211596352165412e+00
-4.392476570600749586e-01,2.035803625367006653e+00,-3.042395073086127333e+00,1.289488296202404849e-01
-8.647191949710664183e-01,-5.187891011440388667e-01,-6.615403370863259802e-01,2.265408210755289198e-01
-2.491149481167881152e+00,4.314197485204391835e-01,-4.172739302534870909e+00,-4.180465145720505538e-01
-3.155959598527849241e+00,1.022731799892464100e+00,-5.846785590163630530e+00,6.148133956182014748e-01
4.970404063458410349e+00,3.933012886374916306e+00,2.683170825466104858e+00,1.616115596562290202e+00
-4.988498935934422840e-01,-1.450559281719772109e-01,-5.631686212214286336e-01,-1.810665646083215452e-01
1.249637730910954314e+00,1.861089348671997268e+00,-3.520845348197561009e-01,5.116398571336504553e+00
7.149619775465316351e+00,4.063552425969400694e+00,5.735560176350075423e+00,2.680900892046289119e+00
8.547120123160310001e-01,1.302624162286168730e+00,-2.757706719266304063e-01,-1.204424120723561087e+00
3.354930239103500522e+00,2.018224976036787854e+00,2.560245763722229118e+00,-2.952051725973373619e-01
4.145265559531420507e+00,2.783193445019917611e+00,2.822595678814797004e+00,3.544503193339488156e+00
5.176807639384708004e+00,3.875501326136360447e+00,3.054521552532440953e+00,3.746595552435091125e+00
2.531153654016687682e+00,1.375798738981484082e+00,2.104462944857266038e+00,-1.503582100190368642e+00
4.140775178938040924e+00,1.991015130196839955e+00,3.748398207178555097e+00,-1.504312811181166332e+00
-2.851374574660501704e+00,3.847009416379887359e-01,-4.647709363363089707e+00,1.636587170951300241e-01
2.496147637728369784e-01,-2.506868398573631751e-01,6.622934493051366722e-01,-6.184181540997268911e-01
