1.327347625102330397e+00,2.993237814378529649e+00,-1.570318605054198180e+00,-3.932713178752003547e+00
3.122556375901116787e+00,2.010463472719441924e+00,2.227515470958450372e+00,-1.998604464589821550e+00
2.422967675299966039e+00,3.528095570149571980e+00,-5.879927202135841746e-01,2.455337984946584395e+00
5.537470876183400392e+00,3.945263403178445039e+00,3.503013843830498963e+00,1.002188339879690471e+00
1.791910154197414062e+00,3.481712007016202648e+00,-1.461802889972151576e+00,1.059385508713461599e+00
-1.055250623438234392e+00,1.017126290119278353e+00,-2.749649163645250027e+00,-3.950933132707742601e+00
3.735580967652076811e+00,3.447280526988358851e+00,1.438229525009206533e+00,1.506683242209065021e+00
1.639498081396691287e+00,2.954076449719339692e+00,-1.064992820370709969e+00,-1.769605428053801832e+00
3.366181958364771631e+00,2.152569041276974016e+00,2.418673679607673321e+00,-2.358079582319605016e+00
7.683331177996298722e-01,2.105856223146969075e+00,-1.348269488304385311e+00,-5.536265997778413439e-01
-1.660241302772945460e+00,6.160986173105460484e-01,-3.167687334578428437e+00,2.942340654987217086e+00
9.488427916592760969e-01,1.165601705359258000e+00,2.399143693325078708e-02,-7.336488236293751131e-01
3.473238369226929745e-01,2.074332278596100920e+00,-1.930549177130890470e+00,2.656388283698115860e+00
3.545625771268550608e+00,1.792782151239647348e+00,3.106145245188952408e+00,-2.239234866578022398e+00
2.572201458775527971e+00,1.151360997295218569e+00,2.429019426830186568e+00,-4.573612459776424388e-02
6.486298037247565373e-01,1.800351957688508087e+00,-1.164791366739230449e+00,-1.866535918146392081e+00
-1.223979204873018034e-01,2.390835900543675230e+00,-2.994129064203244095e+00,1.992095371611632748e+00
2.596719194012514720e+00,2.305701369348974517e+00,1.106409380663355702e+00,-2.135065828508545760e+00
4.667688991663160536e+00,2.924182809237349634e+00,3.425231838030700970e+00,3.042632103844902680e+00
2.715928872285247930e+00,1.696859844953012342e+00,1.998407159823671009e+00,4.341885434995627513e+00
-1.432883098180843251e-01,-6.465709817529994297e-01,5.502220674521587362e-01,2.442067391050705805e+00
2.405118165722659018e+00,3.383696825563369703e+00,-4.442926825113717726e-01,1.838152965975537123e+00
1.786314559652979472e+00,1.022994487621871951e+00,1.423921539719454898e+00,-1.653760708079720088e+00
4.618275083349406174e+00,3.253726293985043760e+00,2.964655812161405279e+00,1.345147402405462600e+00
2.945805787309228485e+00,2.416395394559611720e+00,1.489692578377640686e+00,9.783742602953270362e-01
2.761821951825223387e+00,2.353387475430916531e+00,1.293179199037351790e+00,-3.606279352511890135e+00
2.617620116041978306e+00,2.122610685356027815e+00,1.352659740986045023e+00,9.328599648670526934e-01
7.551668429069007260e-01,3.484802425749434995e+00,-2.990685084610535949e+00,-1.302713787583658078e+00
4.027545109942492374e+00,4.510582619884055511e+00,6.162372863690634972e-01,-1.298555090132014200e+00
-1.256270398168136404e-01,2.538337090731024315e-01,-4.835880744563136879e-01,-4.839121278183233094e-02
3.239589644074443164e+00,2.140276689558390455e+00,2.246900866038240796e+00,2.635195071215919338e+00
3.247245922778725813e+00,2.193803332667038308e+00,2.195162832137728337e+00,-1.662111452573895309e-01
5.551616007550674858e-01,2.032719215926901857e+00,-1.575801319100821996e+00,-1.161046899609445404e+00
1.815151482257146842e-01,2.662151103958283915e+00,-2.866358768217946551e+00,-7.299054590857706470e-01
4.033197337750991984e+00,2.922524954448535439e+00,2.493726414980305783e+00,3.809993595581327996e-01
-1.520894577862366703e-02,-2.986795264566151076e-01,3.291761763850318268e-01,3.799763869790431237e+00
3.782696124899227463e-01,2.813455253539224543e+00,-2.754983706348956840e+00,-4.305781185904965724e+00
2.607427299132165643e+00,1.791364580009494611e+00,1.727547061621090396e+00,1.473687794184866728e+00
-5.182563811466202042e-01,8.904684533702564853e-01,-1.810550825844347234e+00,2.955060162110523692e+00
2.252521218511561063e+00,2.135691923685552496e+00,8.001336222553718791e-01,-7.128296459496713533e-02
3.823011464511180346e+00,2.516552351932542120e+00,2.662340762566191898e+00,1.971459991359725938e+00
1.970797755093288472e+00,3.195124502520815035e+00,-8.613066657725469977e-01,-2.391766124070368704e+00
-8.221025753701123595e-02,7.112525679093684161e-02,-2.046625360280547312e-01,-3.739426059708920169e-01
3.466666293933005516e+00,4.390023425432907800e+00,-6.702067953449031279e-02,-2.447880533524513069e+00
3.529065015637325331e+00,1.631380106964714694e+00,3.271754485144530822e+00,-5.406464585998474348e+00
3.998226523462474979e+00,3.206838623404183686e+00,2.107635242146478127e+00,-2.915102998929861133e+00
1.421737912962662609e+00,1.001490711081979512e+00,9.128709610752294701e-01,2.985377137919043466e+00
3.963750403305310144e+00,2.578861712716604693e+00,2.796054968614274827e+00,-3.168271886010979532e+00
1.605489093280431323e+00,8.744199015437124078e-01,1.332768287070768443e+00,6.769676869233822725e-01
-2.793840742633863172e+00,1.179373448212290842e+00,-5.498410692718143977e+00,3.387216480721559897e-01
1.552263243491236899e+00,1.263989225400826477e+00,7.959326395139156851e-01,3.877857998116569505e+00
9.295497870111908423e-01,2.926477626446650326e+00,-2.076976170060792271e+00,3.339809008702812498e+00
3.047786337047272198e+00,1.410097096650683390e+00,2.824157135663559970e+00,8.731196083153356380e-01
8.376970350794434861e-01,2.555401663934512513e+00,-1.775345508636663627e+00,1.520107828248229986e-01
-2.324377590322946219e+00,9.980726422233539008e-01,-4.594347510914174038e+00,2.437523703394633312e+00
5.062705857788428077e+00,2.927733156762440725e+00,4.002197236275512715e+00,2.375358776923127468e+00
-2.992935217860992481e-02,1.513344166588638684e+00,-1.825266163437039513e+00,-3.051312629140189525e+00
-1.901694069018482036e+00,1.059292425062816179e+00,-4.044557257269679518e+00,8.390648878140555267e-01
1.703871332174615949e+00,1.025778260647765006e+00,1.299355468316990114e+00,4.263932564753782906e-01
1.742686692139289617e+00,3.437387391661488323e+00,-1.482048972398759545e+00,-1.765640967025096375e-01
-1.790656599599260712e+00,8.994468921279274998e-01,-3.693059034177502475e+00,-2.593663895911693107e+00
2.849491003416363633e+00,2.161552329336356770e+00,1.647950451594791588e+00,2.214161338573945592e+00
2.032243706491365209e+00,4.278027984057381161e+00,-2.045505790324332551e+00,-1.513590177138921522e+00
2.587235549850673610e+00,2.865642372905466750e+00,4.333960975597350718e-01,1.865181663746179774e+00
3.326979464841464562e+00,2.244942799255173149e+00,2.252273782146318126e+00,2.219399683912446353e+00
3.997699885116016372e+00,2.710393491628261486e+00,2.691185682760447229e+00,4.011383944618857056e-01
3.272362165889536323e-01,3.666948263693639021e-01,4.981943626265805669e-02,1.838457869150406987e+00
3.279929625833460705e+00,2.142250583189473812e+00,2.303925268700368623e+00,-4.921249762598971511e-01
-4.499325944740855121e-01,1.222631180920580984e+00,-2.100995420689928839e+00,-7.992723712292046923e-01
-5.704220949981582134e-01,1.490251126184951147e+00,-2.593251865419390345e+00,-1.114983570015667169e+00
2.307510674124218397e+00,1.309838514910474316e+00,1.853078411305880913e+00,2.171964232350064528e+00
-2.245833131685435746e-01,4.656108916218639759e-01,-8.784371071985812574e-01,8.738763394926997163e-01
3.365091909417286420e+00,2.833950391114132827e+00,1.615071392565715636e+00,2.817724938224078768e-01
1.986276162712882432e+00,1.011230920700180835e+00,1.731948665577092372e+00,1.342680152900931345e+00
2.840446507285272038e+00,3.535765671382255171e+00,1.716943389441683010e-02,3.061501664687394708e+00
-3.916575934679161541e+00,-4.931729745841919588e-01,-5.181547174735333883e+00,3.404429889270475851e+00
4.301959446597779291e+00,3.821280286882802635e+00,1.831274235433783648e+00,-1.436814531138394857e+00
2.554368992089486756e+00,3.370866839870276799e+00,-2.096154672451358003e-01,-7.763536370824575261e-01
3.262415809060721372e+00,2.371736797357069992e+00,2.008049569683494795e+00,-3.609598271812513026e-01
1.323462504163994691e+00,9.847852290652996388e-01,7.879519869318227787e-01,6.383490208383608699e-01
2.628095392821055754e+00,1.823217750998237241e+00,1.720461941649232385e+00,-2.339833671420576078e+00
-5.333222992232735660e-01,3.791315330792324190e-01,-1.230862490445747248e+00,1.899108270882647442e+00
-2.033815818743429205e+00,5.081129167238451760e-01,-3.590184628454035298e+00,1.177156808841219204e+00
3.001881782408192478e+00,2.555447757218642035e+00,1.408523693763334972e+00,-2.691959360493497044e+00
-1.211464405742424422e+00,2.156524754647859865e+00,-4.320562413327833085e+00,8.892053364402814353e-01
-1.013367744800660830e+00,5.608548894721547828e-01,-2.150991568895125106e+00,-1.287036460760285994e+00
1.323186470324615005e+00,2.775298742606078228e+00,-1.319922075369280412e+00,-7.306431026242173887e-01
4.505484439811172415e+00,4.064045579061083657e+00,1.844958541760160387e+00,3.693606117298168234e-01
-4.591311556517727599e-01,1.436210970302134626e+00,-2.365915652185806461e+00,-2.733757396830842179e+00
3.239830307278601218e+00,2.487914378466087761e+00,1.838078851429145955e+00,-2.124787056293759413e+00
3.742207822464350020e+00,2.415391974893528193e+00,2.662531043022678734e+00,2.323756605216380944e+00
-3.545249334689639209e+00,-9.267796702985817703e-01,-4.124892587373992114e+00,-2.940040032569772310e-01
1.391247043335792410e+00,3.006468577248839313e+00,-1.491883379261913056e+00,1.984084699073045632e+00
3.951224400793076352e+00,3.204969988437925910e+00,2.040685683761688018e+00,1.233596996959433062e-01
3.917914766037744911e+00,2.454121484897488603e+00,2.875443697734696435e+00,-2.652674927651471060e-01
-1.791153445368260932e+00,9.869212135335052594e-01,-3.796748903700837285e+00,-2.448596472578731476e+00
5.555121979178767599e-01,2.753690143049614125e+00,-2.423881818805180721e+00,9.730032876524038477e-01
5.001420644217163591e+00,3.153925790016934627e+00,3.645802173324742768e+00,-4.073475003539317463e-01
1.443569381603488466e+00,8.212444313581497290e-01,1.157142413624116184e+00,3.224556515977290871e+00
1.979455088394105111e+00,2.636317085025321028e+00,-1.908432936472090891e-01,-1.943228077021303069e+00
-1.866975890046416620e+00,8.029065144547775645e-01,-3.691709253595278017e+00,-4.268857418604160014e-01
6.750459971771010093e-01,1.771339004525354088e-01,7.846299070254258989e-01,3.369219525392285752e-01
2.249549213743975429e+00,1.431243702408500962e+00,1.624910003088444910e+00,-9.654870443640648503e-01
1.974034895086418828e+00,1.695875581274648880e+00,9.080998572771843413e-01,-2.694252579059392971e+00
5.500487536689099954e+00,5.810054566674944354e+00,1.253710233781614836e+00,-2.827428993809960378e+00
2.636493196358609126e+00,2.053708487234215951e+00,1.461524776069197173e+00,-2.031643637956793924e+00
-2.102653533612661718e+00,2.198332744308820974e+00,-5.680878291136347791e+00,6.816693651845213975e-02
5.481401196815281374e+00,4.003371858192346977e+00,3.352130042344388716e+00,-1.807403721460256296e+00
1.774508222965838433e+00,1.384970831419433779e+00,9.804992532911507297e-01,-4.725864871083676810e+00
2.691470121963367212e+00,1.633020340927811009e+00,2.037564023294588633e+00,-1.692713309981747072e+00
1.343034287748565259e+00,3.038263192847806771e+00,-1.600236283585336317e+00,-2.130227326150745171e+00
3.845546265299644606e+00,2.228755340190493150e+00,3.034236176577085331e+00,-5.422472020851375474e-01
2.213109047321649925e+00,2.583086281277606311e+00,2.155593496513281693e-01,3.056936852825063333e+00
2.643428077092917050e+00,1.394456649967115380e+00,2.247679060663919870e+00,2.464096135689713418e-01
-1.252823117823275823e+00,7.157863354173823467e-01,-2.685632747217637117e+00,2.937638945839418647e-02
1.788554980044088083e+00,2.712677294111819126e+00,-5.615707123157740455e-01,1.172728037510186505e+00
-4.099818678026405649e-01,2.306214737658830227e+00,-3.317618531369844082e+00,-1.336180907286097508e+00
-1.322410158875529929e+00,1.379959198935706510e+00,-3.569752302260840615e+00,-1.211429846006676803e+00
-8.026199543243635048e-01,1.021284782155341020e+00,-2.382876481575802341e+00,-3.672410746206593135e+00
2.087441503758651784e+00,1.662031805889775615e+00,1.114777100260331277e+00,2.297274698857430408e+00
4.856434379739216212e-02,1.795945383509427673e+00,-2.042414078949130740e+00,4.493694515037718329e-01
6.446144116073854846e+00,3.794263987816011152e+00,5.017572498693425587e+00,1.768090792722099458e+00
-2.513421992895019663e-01,1.575857817617654533e+00,-2.224585910493701135e+00,-1.539946462117283588e+00
5.995140716013951376e+00,4.575740618889978961e+00,3.434248894871015700e+00,-1.620504874028761977e+00
5.939153948217510859e+00,3.516345289606172209e+00,4.598809971100294547e+00,-3.733073234146119912e+00
-4.251190982932022244e+00,-6.722333827644670912e-01,-5.463071489395997737e+00,-1.511490318985689418e+00
-1.998719597155005356e+00,3.689965886733956868e-01,-3.374808949495609056e+00,-2.596413994668523295e-01
3.358878522949946710e+00,4.883071288966371881e+00,-8.059233722761320884e-01,-3.458921198468459801e-01
2.885610951171136307e+00,1.546407320951693087e+00,2.425126903418425961e+00,-1.918878473446959498e+00
1.997429707126306742e+00,9.250993582950801652e-01,1.849736093817635485e+00,-7.063325856213766851e-01
-5.217267571763342104e-01,4.157609769940258104e-01,-1.256916805735448728e+00,2.182620241188538035e+00
-1.715448440074854863e+00,1.347256106206512705e+00,-4.109493501844519336e+00,9.117755441632152680e-01
1.684073354520175370e+00,2.707460597332583596e+00,-7.091427159521357382e-01,-9.064560986545503463e-01
2.841012152841737581e+00,1.526033925338859953e+00,2.383493537989413102e+00,-8.527151924110866199e-01
3.422243960496904602e-01,2.399263364869168580e+00,-2.320501393928385170e+00,1.768137725836947116e-01
4.775795977496674616e-01,-4.388625677388846569e-02,7.542645020821916457e-01,1.269442937123539838e+00
2.146626511972953288e+00,3.442411663180465098e+00,-8.936910644982321017e-01,-3.342434275728229931e-01
-2.484889874796830433e+00,7.270982127579950216e-01,-4.511549336595928494e+00,-2.184625529345157968e+00
2.020870402106625274e+00,1.184397023761216694e+00,1.579023559723991221e+00,5.665757430922843119e-01
2.785411950563099648e+00,1.902255043194412742e+00,1.858875859282669074e+00,-1.503938663477638160e+00
5.307424637039759308e-01,-1.918650094892764280e-01,1.006650858255679237e+00,-6.063595656685508706e-01
5.769579286168648125e+00,3.984980310138629189e+00,3.797741495886796770e+00,-1.592051713606978058e+00
-3.785564745190487024e+00,-1.017251375272917535e+00,-4.371954934687993344e+00,4.675718235814954049e-01
4.814997925517321420e-01,-3.118822068338422682e-02,7.450860206528564511e-01,3.791632331974867931e-01
4.113117360395770916e+00,4.365659661050161233e+00,9.127072257871695626e-01,2.145014674619604378e+00
-5.247414384227255812e-01,2.040315562942406125e+00,-3.173483165984673171e+00,3.652019427093872395e+00
3.021129730330395891e+00,1.956596996610552308e+00,2.141699620434050821e+00,-8.946437913175023793e-01
3.077821787616750626e+00,2.095718685827387073e+00,2.061355480694032849e+00,1.022405199049961411e+00
7.106860677805577620e-01,1.922503998110957513e+00,-1.217270153117337328e+00,3.453927702466810246e+00
2.396592150680717737e+00,2.069607210822654864e+00,1.089872049379190688e+00,-1.606357901360689677e+00
4.031671581755883693e+00,2.077128311583705589e+00,3.486529434168838648e+00,1.807869682172390524e+00
3.001556036325138344e+00,1.825995715491459670e+00,2.266623184936074065e+00,1.017450046459867696e+00
8.225960380153075624e-01,2.080420789732947640e+00,-1.238500528695212877e+00,-3.499195133908172828e-01
-2.768527586615004754e+00,-2.028109176956283122e-02,-4.049154393348483261e+00,6.092040306828938948e-03
4.086669113855609936e+00,4.430777393024468047e+00,7.971520817570216799e-01,1.444762715655542706e+00
-3.133782361051387966e+00,6.382727668600232107e-01,-5.361643208375297398e+00,-1.226805327081879504e+00
3.839006321055643767e+00,2.429991654791405775e+00,2.787755772591189007e+00,-2.003081529599055610e-01
4.709048513139416414e+00,4.040660901397115090e+00,2.171963845175070240e+00,5.203366228360789769e+00
-3.935185706380079917e-01,1.548857327122901140e+00,-2.401974052729199283e+00,3.123022393453705359e+00
4.843516947311190535e-01,1.990270247893945132e+00,-1.630012799133998325e+00,-1.841347186158732496e+00
3.894232550465910769e+00,2.509533249113229392e+00,2.775382012295246170e+00,-7.835162980876437810e-01
3.902985972177536844e+00,2.855375247327237798e+00,2.381197430696967210e+00,-5.744524426563298647e+00
-1.116467028312796650e+00,1.157752695182068692e+00,-3.005229941715755970e+00,-1.153020801453438882e+00
3.790185346473881722e+00,2.192144088099017285e+00,2.995881965933547164e+00,1.159266346427151317e+00
1.236707230150896120e+00,2.102795753716728555e+00,-6.556007062733206769e-01,5.985851608129838519e-01
1.302745025551869551e+00,-4.609174935691706665e-02,1.970834198147116245e+00,2.300521582948343302e-01
2.223227723190775329e+00,3.280450455856324332e+00,-5.903648759546253899e-01,2.416732461186284819e+00
3.087937502795559563e+00,3.388826338126594173e+00,5.542256602270545507e-01,-2.623672464700319118e+00
-1.536514301944142069e+00,1.211092771097132204e+00,-3.685980879330544635e+00,-2.419282037382410877e+00
2.272126848892827233e+00,2.285867629786255240e+00,6.522175770974270037e-01,-1.057233363499513690e+00
3.675900500138613580e+00,2.610491790590637073e+00,2.335344341052052908e+00,-3.126381617393314105e+00
-7.091916100174269211e-01,1.158478457479154677e+00,-2.406905314194085932e+00,1.868639822478547430e+00
1.582349018686298070e+00,8.760554327982448264e-01,1.296799827246692294e+00,-1.291928358249070596e+00
2.527462663441494506e+00,3.219329425901391595e+00,-7.083736886895497520e-02,-3.227122795753482265e+00
-3.139353168224607860e-01,2.311241044101402853e+00,-3.182232018402168183e+00,-5.107842269803909652e+00
1.871800843015462235e+00,1.266069943568811418e+00,1.263583599011275371e+00,-1.653613716853984950e-01
-3.616601031669733679e+00,4.347738257635909154e-01,-5.832438359026318686e+00,-1.346981248487737037e+00
-1.650830427708651849e+00,1.186696364832399819e+00,-3.825446407911590185e+00,7.866356787887437418e-01
1.538341837046196314e+00,5.159172534935274612e-01,1.655946359937300105e+00,-2.283378228267010090e+00
1.751952049432845993e+00,1.143414453307951550e+00,1.231631257324692141e+00,2.747317090325915423e+00
-3.400998079543201769e+00,6.994067010668925111e-01,-5.826723655074264485e+00,3.691026063940739399e-01
-6.387519293768262330e-02,1.539918643814240706e+00,-1.906485547724564134e+00,-1.607349135939461604e+00
-1.246305491760089534e+00,-7.216440966998960427e-01,-9.841615315280090037e-01,5.179127284037227774e+00
3.871349476629010855e+00,2.485602048119297081e+00,2.769884172045617543e+00,-5.626551142364267788e-01
-1.423593016049881532e+00,1.137047170090965009e+00,-3.432699335331823143e+00,-3.521617623961551757e+00
9.780644725312333254e-02,-1.451014186490100499e-01,3.146787981506720122e-01,-5.190933551678343916e-01
3.133084031677022985e+00,1.590841695592710714e+00,2.736906332347290860e+00,-9.498073132450488565e-01
1.392423820135330725e+00,1.102918502225384456e+00,7.503619970939106043e-01,-5.047070042525751976e-01
-2.221269171514716145e+00,8.021565270362822631e-01,-4.212058663583404972e+00,3.667198395583112780e-01
3.532645713783816532e+00,2.525880694259046599e+00,2.224178410038359921e+00,2.002092185134282332e+00
1.877975425126241049e+00,1.286380176270990550e+00,1.248762047912084006e+00,8.074601806732188969e-01
3.842653243458501677e+00,2.094256320539853000e+00,3.188287863463544092e+00,2.296891418393509632e+00
3.652601116471664966e+00,2.584263080082115138e+00,2.331938242377714854e+00,-1.336288171077987919e+00
4.569422682720094997e+00,3.908267824847547089e+00,2.122377078250211824e+00,1.648795058690065707e-01
5.495168941945851593e+00,5.249164610785500784e+00,1.906063569674019575e+00,-1.214182307978664728e-02
1.101334252988976248e+00,1.093660244755328081e+00,3.330115505842456969e-01,1.484254982143784485e+00
-1.031978671812185944e+00,7.012642553814252278e-01,-2.343636203806086726e+00,7.893430596459621862e-01
1.661697575055957721e+00,9.434847168449675969e-01,1.334170970312511972e+00,3.591635638791959018e-01
1.252717826726753358e+00,1.881208447482436874e+00,-3.712336900289852082e-01,2.629828907168094698e+00
2.782911612041414351e+00,3.413783818004417991e+00,7.609969219453827094e-02,3.620431174074139058e-01
3.387283559144592893e+00,2.703508756939426050e+00,1.801251738058518459e+00,-3.189406134533590897e+00
