1.327347625102330397e+00,2.993237814378529649e+00,-1.570318605054198180e+00,-3.932713178752003547e+00
1.247901726342948603e+00,2.521553772789834724e+00,-1.132017530653759874e+00,8.380380187320903840e-01
5.555149986581279009e+00,3.577287080728058122e+00,3.962138174037780569e+00,-1.494423358295646764e+00
2.432998656210607180e+00,1.479698385814990136e+00,1.837766620842775422e+00,-1.484941171396096493e+00
1.900020170848732093e+00,5.260712188777005860e-01,2.176091914792483095e+00,9.047435924994677858e-01
1.806603761738708069e+00,1.055735988395674507e+00,1.415233418016559774e+00,-2.407623279071964828e-01
-8.132917638328420740e-01,9.847746661723353334e-01,-2.355603632920416413e+00,1.140262497941690045e-01
-1.683071020057131939e-01,2.022070614306318959e+00,-2.627626465079534679e+00,2.381292549572682660e+00
7.437686784744398594e+00,5.125652489493344177e+00,4.909249332003482458e+00,6.463354283695629254e-01
5.596971781469763929e-01,2.633898897145174889e-01,5.134051486492878791e-01,6.386215135689721656e+00
-1.048524143399411912e-01,1.499355741629346817e+00,-1.919027463615210927e+00,1.185053898402366190e+00
2.164473080861718302e+00,1.366286421774746573e+00,1.576202921655686318e+00,-2.048373648658409873e+00
9.418260345578813864e-01,9.010541364565876066e-01,3.250459123503117720e-01,-2.013085130559282288e+00
1.258327543240418844e+00,6.464064100750235298e-01,1.090404401300231640e+00,-3.230263631811018943e+00
-5.112757065167902182e-01,-3.557550785226615275e-01,-3.334524837842387512e-01,3.279929058742785841e+00
2.220203170207822652e+00,1.671856404691435483e+00,1.298530784481049416e+00,2.434317041650992941e+00
-1.455854880632174719e+00,1.321938335780728835e+00,-3.697782983040886595e+00,-6.104494087093352839e-01
2.281790844627646919e+00,2.837905771403390620e+00,1.667589596106289207e-02,7.836080108050930138e-01
1.448062137039237252e+00,1.804194944991533767e+00,6.800925511983635374e-03,6.617604644289141191e-01
1.746534276915846506e+00,2.563510938226655878e+00,-4.478194858687838398e-01,4.421046003182702577e+00
3.364829755527585675e+00,2.852751125724149794e+00,1.592556897796279625e+00,1.469755572099634922e+00
2.871549282553356730e-01,-2.011251049811058067e-02,4.461317958754416058e-01,-2.640045022441411593e+00
3.007039568274851860e+00,1.595983558630818644e+00,2.545419113105988451e+00,2.374772103129502376e+00
-6.500716614395858350e-01,1.295011589244922767e+00,-2.480630787838728590e+00,-3.403692450498568833e-01
6.659389880466887179e-01,1.911631347165273720e+00,-1.270304222968750230e+00,-1.946137881763110977e+00
4.619154606444840994e+00,2.805066705361435986e+00,3.494030501229654639e+00,-1.213216276292415491e-01
-1.061926215361869819e+00,9.901309313537192125e-01,-2.727696173687587766e+00,-4.186473543037322331e-01
1.673844955349879982e+00,2.668555453855854687e+00,-6.783985349096743889e-01,1.913404633589168125e+00
2.726781625987941382e+00,2.096006065676002006e+00,1.544571022099974877e+00,-4.778641983393886461e-01
2.081432019602527106e+00,1.601959162253568714e+00,1.176642644477097654e+00,-8.709727411396867014e-01
-6.139462880459523042e-01,1.545001268929411253e+00,-2.721726096709399911e+00,-1.385810395591814626e+00
2.891412283018091056e+00,2.808233270788802471e+00,9.484689624234965422e-01,5.371845577265138560e-01
5.985522607999951283e+00,5.746851957672670430e+00,2.041678850557144820e+00,1.556722152333275488e+00
3.578773086276699544e+00,2.003178893848549968e+00,2.907270280440134691e+00,-4.529577838030535153e-01
-8.091164402871970918e-01,1.877007265763694699e+00,-3.399635438013532074e+00,-1.823799328840708736e-02
-2.401891740380271312e+00,1.120210408647226430e-01,-3.665486086045144365e+00,1.296560867687718055e+00
1.900091492453470199e+00,1.842607635436320113e+00,6.266088045510396221e-01,1.238308522010395540e+00
-1.867713184704249851e+00,1.630392897930354801e+00,-4.666760935622448869e+00,2.670818095645646206e-01
1.506374630181753993e+00,2.839496732546756608e+00,-1.125980020417311378e+00,4.330004689802168016e+00
-1.891551550349659383e+00,4.515578676492315591e-01,-3.314320736975909121e+00,2.603482578797596148e+00
-2.520345916718574664e+00,1.222297699966451878e+00,-5.146570931342559163e+00,-4.425072471715439937e-01
2.490455963424960562e+00,1.551705813041717619e+00,1.837543052171459301e+00,-1.592827824914302970e-01
3.985014755835250888e+00,2.915432717301464915e+00,2.431188456339115955e+00,-6.695506642130817365e-01
2.602036694965351060e+00,3.025934008215969140e+00,2.665051112199732231e-01,4.985999034865581159e+00
-3.006192814377626199e-01,1.301488399716559385e+00,-1.974143833912423540e+00,-1.211231079473728212e+00
1.252475061047948479e+00,7.283165047287865068e-01,9.853845808723165067e-01,-1.308151366254847625e+00
2.578699156408190696e+00,2.486605482679219215e+00,8.669709786868098345e-01,8.196373138570250960e-01
-9.209214762512446528e-02,-5.305946514550634596e-01,4.890349519608290230e-01,-9.320730037364844955e-01
-2.264394254167553022e+00,1.898368730919681724e-01,-3.554792074895090082e+00,-1.807815282929579492e+00
-3.396567075357553644e+00,-8.420336374951329361e-01,-4.005900643933240524e+00,2.495484145347467653e+00
3.363033726041203764e+00,2.380110466722156648e+00,2.146221514298596755e+00,-3.536878731125703279e+00
-1.042920046642574983e+00,4.580970584567243264e-01,-2.073520678936918493e+00,8.762294395821919324e-02
2.050401891924600317e+00,1.505766618780457922e+00,1.244211907747282186e+00,1.900615183947151454e+00
2.311446644398710060e+00,2.562887557871460054e+00,3.840067559350610615e-01,-5.460907901986371965e-02
5.745937460877070357e+00,5.604875306323627626e+00,1.856313145465642744e+00,1.218276241814354011e+00
-1.255239098876396175e-01,5.409707583255412011e-01,-8.214020396010475178e-01,-2.206416731443366253e+00
2.048214992210889207e+00,9.705869479686290990e-01,1.870911069563706564e+00,2.749752838296369628e+00
3.358450354858478093e+00,2.527412739467487679e+00,1.966100976001884160e+00,-4.825153092370849106e-01
5.211296161956048500e+00,3.288350421091645437e+00,3.796348286264750627e+00,1.588529359243654238e+00
5.612728003220095019e+00,3.678084216465904444e+00,3.928206165154318086e+00,5.342533020229668361e-01
5.079902892721204211e+00,3.946704149873667689e+00,2.828149357083997728e+00,-9.776988435725482152e-01
4.833839869880247164e+00,2.655575450845141905e+00,3.985826974850378512e+00,6.035837996389319393e-01
5.043406722446135859e+00,5.307307806079649026e+00,1.173000610654334253e+00,2.525168206854364161e+00
2.801011730048044601e+00,3.633884093365160162e+00,-1.563337738721468639e-01,1.137966158370550707e+00
8.587128669290224892e-01,8.719724976992671017e-01,2.370004196955386444e-01,-1.556743940256040681e-01
-1.768880829939237787e+00,1.285896719896769014e+00,-4.115881465265097461e+00,7.623167697655555131e-01
2.744252565353349382e+00,2.008583305440011735e+00,1.673172292440895159e+00,1.790076628152230898e+00
2.794928975642601010e+00,2.620558254879179039e+00,1.027420852897230841e+00,1.905749094405877697e+00
2.582462830086470706e+00,1.914521726699021542e+00,1.545861354865019965e+00,1.766219554294317984e+00
5.100756090250943231e+00,3.164185578240161778e+00,3.779867364336797042e+00,-8.632406254360968090e-01
-1.303630082613463692e+00,1.307589541912528741e+00,-3.456942829545663898e+00,8.275981949029964646e-01
-5.873380114215441594e+00,-1.614876936556360221e+00,-6.740108160949858984e+00,-2.089618388042067121e+00
-2.318061855018340722e-01,2.524806493097550231e+00,-3.312775130909516363e+00,-2.206733212347747219e+00
2.338485338668393698e+00,1.344781275499657092e+00,1.857519693759404511e+00,-3.657928822096803145e-01
4.705825932358673747e-01,1.663901154538336868e+00,-1.266127201350716103e+00,-1.355430739504212223e+00
-1.721180602901680068e+00,7.419014435403359364e-01,-3.405412809245925487e+00,1.676981548903283770e+00
3.071656132773310954e+00,1.956873892585880625e+00,2.215707564899602744e+00,3.892149104744854204e-01
3.440296061938261651e-01,3.156783424815823746e+00,-3.209460898279258956e+00,2.048125051622924797e+00
2.143473628573614675e+00,1.338195659168734508e+00,1.578372125522141456e+00,-3.232621216873175829e+00
3.477154665458063398e+00,1.853144823879274483e+00,2.934363352814775006e+00,-1.384841959747711959e+00
-3.437632053438327784e+00,-4.085389016533786943e-01,-4.576546391514738410e+00,3.345144773675406746e+00
2.398102641481265174e+00,1.442689740749896199e+00,1.829987878306617022e+00,4.023193117456785872e-01
2.340539068814160295e+00,1.715338297356474584e+00,1.424388557717495729e+00,2.279757122258090796e+00
4.397044116548208592e+00,2.739443641710401778e+00,3.244503705020849171e+00,-1.655180441297439353e+00
1.087684088856725850e+00,1.758338957743067921e+00,-4.694097153596370475e-01,-2.843621333483687508e+00
-1.804885978324047846e+00,-2.726825577343463536e-01,-2.334374799451930826e+00,-1.678419334678012742e+00
-1.408460952068050220e+00,1.762703829128556610e+00,-4.146846832810368255e+00,1.927758233589819348e+00
2.551040760483370917e+00,1.355373585274425530e+00,2.157761413562975683e+00,2.329478708914342722e+00
-2.838955091253863472e+00,7.782678037386636660e-01,-5.092673536879049223e+00,-1.115381553154120159e-01
1.593638268238881217e+00,1.025762283923977058e+00,1.137200670333037511e+00,3.086487056544378049e+00
2.233633171173265985e+00,3.512986984120548328e+00,-8.487563539146147917e-01,-1.163361827897287482e+00
3.591954279172345110e+00,3.620087349804209875e+00,1.023530740362870173e+00,-1.471059885179533122e+00
3.261282199554390360e+00,1.884353379927873551e+00,2.580041233752096375e+00,-6.986335922363949846e-01
-2.512308167986429197e+00,1.463434114269935638e+00,-5.418567967983284106e+00,-2.881751114432309357e-01
-1.077952536262339667e+00,4.390277571938610013e-01,-2.102615145633445870e+00,3.840982329800631812e-01
7.380927986137793440e+00,4.664989602969037641e+00,5.367955298474841541e+00,-9.141925131725436859e-01
3.724178442900107910e+00,1.995899635931615013e+00,3.129756774671309749e+00,-2.876555956634733402e+00
5.744649986577243794e-01,2.385241160694378859e+00,-1.962327320598600489e+00,-2.224521226974006394e-01
-1.455613583945152723e+00,1.095899612999833739e+00,-3.431376176865814642e+00,-5.898993565840555675e-01
1.317663039853578688e+00,2.662554627290629305e+00,-1.195346145245465452e+00,5.636231473825649430e-02
5.129541975073077964e+00,3.078118704186531662e+00,3.923519147518037542e+00,1.401043262263627631e-01
2.792029501388769930e+00,2.053803464377793819e+00,1.690236191007594702e+00,-5.836225378310881950e-01
1.805616014751415754e+00,3.063718355205543364e+00,-9.496526246531820092e-01,-4.495308037853670835e-01
3.045583996843097552e+00,1.884271881760150480e+00,2.262804468946531866e+00,-1.854706268381148160e+00
3.093722768121646816e+00,1.864845374901269670e+00,2.356491032615604109e+00,4.158741535081578872e-02
3.004686377495628946e+00,2.231123226405157034e+00,1.794385832960013749e+00,-5.502981010127250966e-02
3.535091891099033212e+00,3.034930826414284688e+00,1.628615651154108335e+00,1.077511984892738361e+00
5.700742589079778710e+00,4.449263920398873751e+00,3.149999235716703261e+00,-6.741719422360786806e-01
-3.718571478792491725e-01,1.949205825610606180e+00,-2.841323705584301251e+00,6.196414204540550141e-01
-1.919989402216706331e+00,3.698204008755883176e-01,-3.259951643854539505e+00,-1.409975561181824322e-01
2.645216334561872440e+00,1.521318263566977969e+00,2.100991427336622586e+00,1.173387602950549446e+00
3.830899372105043721e+00,3.339950438516465780e+00,1.704790379944556289e+00,2.981452273699904065e+00
2.935992900092859514e+00,1.992541737733864338e+00,1.974139670971429172e+00,-1.065401679323822792e+00
3.583476785099181106e-01,2.201967154903192725e-01,2.680212798403238672e-01,-1.844820368997005078e+00
6.511817716162878744e-01,5.912923038229256356e-02,8.884148440545063252e-01,-1.949058609341282944e+00
7.121545176922958298e+00,5.535238578224607409e+00,3.962054968567477076e+00,1.015671512579247482e+00
-9.933448922556760152e-01,8.598581804654101823e-01,-2.473466658505116378e+00,6.400829813153324777e-02
2.933556395047200560e+00,1.511907845661420335e+00,2.536270212411308123e+00,2.634230134679730551e+00
4.469866786610417364e+00,3.544444899545276417e+00,2.404138002723363865e+00,8.576330006611458945e-01
5.387086909517515565e-01,3.340030239372534293e+00,-3.138736225995290674e+00,1.855680256162474340e+00
2.604582543739772937e+00,1.368824009629872052e+00,2.220700061435149752e+00,7.345746268026812631e-01
9.631345130753306005e-01,1.066831922909005526e+00,1.612711365859524903e-01,-7.407359409682404139e-02
-3.564528104858094348e+00,2.927835678528964980e-01,-5.588704079281532344e+00,-2.739605959158155635e+00
4.598231102553032912e+00,2.749054463482220712e+00,3.529175543923227742e+00,1.386211214526288149e+00
1.923180268025118211e+00,1.657335014157041986e+00,8.786460906662201253e-01,1.230734968026106824e+00
2.680988327834284313e+00,3.241768257662035246e+00,1.286168792561479535e-01,-3.061969834599111498e-02
4.349963108895014585e+00,2.790954075591543848e+00,3.114609927462329786e+00,8.471981311869221098e-01
1.741372511874426543e+00,1.184855947679875898e+00,1.167289348988268749e+00,-2.748970292553837291e-01
1.343622256834545947e+00,3.134651019923119897e+00,-1.712821549334844651e+00,1.073019687140807088e+00
5.534974153247016027e+00,6.072857250661242823e+00,9.951228586808786858e-01,5.347846281438058957e-01
1.953100334325949206e+00,1.233400655960373626e+00,1.421642829851759160e+00,-1.009549842456434865e+00
4.113562697883024200e+00,2.138152910085076908e+00,3.535179596536474289e+00,1.742594594914488315e+00
-1.962066949027782892e+00,4.795089897257420741e-01,-3.450961166771465471e+00,4.254315347212329901e-02
4.005228178826918395e+00,2.579675047339117455e+00,2.856119279945253275e+00,1.599883803884100120e+00
2.641679075117307818e+00,2.270550843028875221e+00,1.213926663660344740e+00,-1.456005882458268896e+00
3.522362066996358010e+00,2.526905292955358817e+00,2.207843256498873696e+00,9.375485121500475305e-01
-5.037857762029825714e+00,-3.776432798873448071e-01,-6.967144587192636962e+00,-1.128495197314777210e+00
5.230730134830009703e+00,3.300729084384034451e+00,3.810369402652736159e+00,-4.243709798017189172e+00
4.706247840788185144e+00,5.022253638068610471e+00,1.012490479776118502e+00,2.371408309325993891e+00
1.427175548818025108e+00,4.697375039203932623e-01,1.546754239095417649e+00,1.532160556769380566e+00
-1.714996646729538998e+00,1.170564838865882917e+00,-3.900859895390016874e+00,2.079809374792152887e+00
5.796468199987659276e+00,3.405069963876560912e+00,4.519865500126034163e+00,-7.444135521421060275e-01
-8.313614149043128121e-01,6.035020853616546166e-01,-1.933422519931386585e+00,-8.749166006468208634e-01
4.131052425828373842e+00,3.486537659286454982e+00,1.973836158877730895e+00,1.015982653825087345e+00
3.669488176436572768e+00,3.383600765055844395e+00,1.415946851817561303e+00,-1.355489941049702995e+00
1.321102423109421498e+00,9.423928043191809323e-01,8.343765415809831776e-01,1.357110210548065909e-01
2.351315659107447331e+00,2.877295906038903173e+00,7.259706848533697965e-02,-3.987471285142910826e+00
2.107303458530430385e-01,-2.793280686036561100e-01,6.387984085002722523e-01,-1.469183153596098412e+00
2.642944773152053450e+00,1.763362026114371428e+00,1.812759487507510148e+00,-2.361370539821574799e-01
7.232721576593320600e-01,1.427367860909933839e+00,-6.159691302412262370e-01,-6.049393729762566618e-01
3.386421119255431655e+00,2.368248276386520690e+00,2.194590795816838469e+00,-3.661265793712913830e+00
1.972282964139860706e+00,3.007249857947166483e+00,-6.379896655352714774e-01,9.493964657599055501e-01
3.039389964960406587e+00,1.965905781899839333e+00,2.157607250702459289e+00,6.487185634432059977e-01
-2.022944585318538380e+00,1.475106417607540132e+00,-4.712360470774603627e+00,2.426195399958366750e+00
-6.224691338174801469e-01,1.922581653354397124e+00,-3.178683997733429134e+00,1.073305505054572340e+00
6.149601966936955044e-01,2.110434106909216734e+00,-1.579298202817629004e+00,4.026774495053246028e+00
-3.411556840178575634e-01,1.928551600022869961e+00,-2.771845658032270343e+00,-1.219024404318566290e+00
3.817698823745847125e+00,4.393733111723806317e+00,4.450479294585050205e-01,1.484190744018613950e+00
-3.279639966053837785e-01,2.080539287526915082e+00,-2.931330557636825151e+00,-2.662465907115556085e+00
5.283938600333641489e+00,3.898015185153415718e+00,3.185632143514304904e+00,-1.996770878376582958e+00
3.358597704032836972e+00,2.890277521386629189e+00,1.539219105004796084e+00,-1.870877404089190676e+00
3.332262159738465623e+00,4.271175955842345218e+00,-1.248687809154618300e-01,1.131019291263088311e+00
2.790203827078628240e+00,1.615706549259411817e+00,2.203198560395041916e+00,1.261623369109555082e+00
1.741746081655931810e+00,1.570577076069267664e+00,7.138379429345085292e-01,2.453866447768615178e+00
-4.729814995506111508e+00,-1.084014083187193833e+00,-5.682543973376252389e+00,-1.219565808638764404e+00
1.067683535039978815e-01,7.423253615564378016e-01,-7.166545025894892618e-01,-2.340226052118719036e+00
-4.449197635213469226e+00,-5.320671139269874672e-01,-5.919354901152796167e+00,1.416217353377180910e+00
3.114993078951937555e+00,1.696993343643095731e+00,2.585348653567650867e+00,-9.292345945967861454e-01
3.674265119729641094e-01,5.694018761941548323e-01,-1.296430650554829533e-01,2.562032723470225815e+00
4.600963284297139744e+00,3.184613076818870958e+00,3.020534446511877302e+00,-4.529681976996638437e-01
3.498799688629088855e+00,2.218027868435193284e+00,2.536733077073386244e+00,1.418903634278078973e+00
1.446079761827780086e+00,2.170333178067874513e+00,-4.270670846220829819e-01,-1.338145477319833132e+00
2.143365873376822606e+00,1.366005648462303323e+00,1.545480718695344091e+00,-7.340556781666446318e-01
1.220534290590612914e+00,1.340190480124436423e+00,2.182065532677950337e-01,5.975058167313724855e-01
4.440538196651050207e+00,4.603882903795554427e+00,1.114011734189688241e+00,-2.487726470782570143e+00
4.205912291049545004e-01,3.384367196187014315e+00,-3.364694692647804075e+00,3.002667303910973473e+00
2.521066131607644145e+00,7.931223452732758528e-01,2.775443335426630131e+00,-1.287099664634923979e+00
-2.039750459927780035e+00,1.725342583924609485e-01,-3.203933233099564681e+00,-1.796935963582074525e+00
9.120863542818094416e+00,8.130317092492814979e+00,3.848972868696454164e+00,1.115620612703724479e+00
5.061923270680662723e-01,1.499696731494908786e+00,-1.020466891119864439e+00,1.437906621330133472e+00
3.309433267239084930e+00,4.239113332160258096e+00,-1.207160733019487786e-01,-5.805490883773026800e-01
5.603074848253517537e+00,3.553750942272306812e+00,4.060347149794594657e+00,1.027815699317830012e+00
3.180830973063204503e-01,1.209662218119808008e+00,-9.558349460664692376e-01,7.771572090619282003e-01
2.444073698763773006e+00,1.919854530886866639e+00,1.335988062297162049e+00,-1.245298723468903912e+00
-4.159389121668953138e+00,3.287544487369578050e-01,-6.506195096640259301e+00,-2.093821965363879212e+00
-3.865141867711319179e+00,-1.223735453337759793e-03,-5.684911447935823148e+00,1.635532598400574189e+00
9.834680452708689513e-01,1.610161217901657782e+00,-4.483231707720625181e-01,2.391607368283065194e-01
-2.076402647794470813e+00,-1.995348568708013026e-01,-2.819923183784300402e+00,1.132998497942143273e-01
5.237913676307885069e+00,3.848856212953853717e+00,3.175781841693134488e+00,8.566141944152971810e-01
1.143648880755415043e+00,3.041848012718189054e-01,1.324491733203526866e+00,1.102970752080935091e+00
7.749317950388889820e-01,4.122753669249701325e-01,6.548148190596749796e-01,-1.070656371907845461e+00
2.042519779309992956e+00,2.248730100750117700e+00,3.581338918174572505e-01,4.290298255546776574e+00
1.914705667243248755e+00,7.866717212861702446e-01,1.890965370764403186e+00,-5.178099474081546694e-01
1.167375640850362384e+00,7.712577815129739722e-01,8.096446150188789659e-01,-4.469319647437042797e-01
-1.426834154388179066e+00,7.426958619468173595e-01,-2.973308779496779408e+00,-1.701040908418600228e+00
-3.867791840838388229e+00,-2.748894799604588712e-01,-5.366700347086671208e+00,3.423416960284686894e+00
1.983616547120379714e+00,1.455286532064145710e+00,1.205374092635318917e+00,3.887686031546720433e-01
4.346626704963856724e+00,4.414553650232433846e+00,1.198694318745727738e+00,-4.071607202047235474e-01
8.482714231652266346e-01,2.774283991848019770e+00,-2.017417194149975668e+00,1.112460018801319839e+00
3.210891973535493271e+00,2.128146205460024198e+00,2.218958993715575367e+00,-2.812634927343667712e+00
-5.267948349748246883e+00,-2.292824167041622729e-01,-7.480274703121610358e+00,-7.456663041835339678e-01
4.280406545505613281e+00,2.742695748776414533e+00,3.069080074720551998e+00,3.708185132668376571e+00
